title,link,price_now,location,discount_price,discount_percent,img_link
Jaket Pria Bolak Balik Jaket Parasut Pria Mens Jacket Windproof Jaket Pria Wanita Tahan Angin Jaket Motor Hangout Fashion Jacket M / L / XL / XXL - AX002,https://www.lazada.co.id/products/jaket-pria-bolak-balik-jaket-parasut-pria-mens-jacket-windproof-jaket-pria-wanita-tahan-angin-jaket-motor-hangout-fashion-jacket-m-l-xl-xxl-ax002-i108345388-s335323341.html?search=1,Rp99.000,Jawa Barat,Rp220.000,-55%,https://id-live-01.slatic.net/original/03672e5f8247c6539f9547a5e44718d5.jpg
Jaket Parka Taslan Waterproof - Oenzie Store,https://www.lazada.co.id/products/jaket-parka-taslan-waterproof-oenzie-store-i196852035-s394004053.html?search=1,Rp120.000,Jawa Barat,Rp225.000,-47%,https://id-test-11.slatic.net/p/895e71625120f258e4dc48399197ed6d.jpg
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Make It Outfits - JAKET JEANS DENIM CASUAL PRIA - BLACK ACID WASH,https://www.lazada.co.id/products/make-it-outfits-jaket-jeans-denim-casual-pria-black-acid-wash-i413599974-s462118334.html?search=1,Rp109.900,Jawa Barat,Rp300.000,-63%,https://id-live-01.slatic.net/original/fc5d74cbff787f768b8e5e70bfe74e4f.jpg
Bhl Jaket Denim Jeans  Oversize Wanita _ Bioblitz [Biru Muda] ,https://www.lazada.co.id/products/bhl-jaket-denim-jeans-oversize-wanita-_-bioblitz-biru-muda-i123581698-s129275978.html?search=1,Rp89.700,Jawa Barat,Rp297.000,-70%,https://id-test-11.slatic.net/p/1be6a3e08861fab72a3a7a349c36186b.jpg
Jaket Bomber Classic Sensor - Jaket Bomber Pria,https://www.lazada.co.id/products/jaket-bomber-classic-sensor-jaket-bomber-pria-i497322647-s626244758.html?search=1,Rp129.000,Jawa Barat,Rp199.000,-35%,https://id-test-11.slatic.net/p/23653b124b059c9bc3de716e334bf89f.jpg
1080Fashion JACKET JEANS AURORI,https://www.lazada.co.id/products/1080fashion-jacket-jeans-aurori-i505010800-s650974640.html?search=1,Rp57.500,DKI Jakarta,Rp62.000,-7%,https://id-test-11.slatic.net/p/91e305cec5f5f8784d33a53e0e9c0dc9.jpg
MFM Jaket Denim Wanita – Jaket Jeans Denim 2 Warna – Jaket Jeans 2 Warna – pink mix wosh,https://www.lazada.co.id/products/mfm-jaket-denim-wanita-jaket-jeans-denim-2-warna-jaket-jeans-2-warna-pink-mix-wosh-i423054655-s481451116.html?search=1,Rp124.900,Jawa Barat,Rp399.000,-69%,https://id-test-11.slatic.net/p/e8962651bb15d77dfc514d8fb1146b6d.jpg
JAKET PARKA TASLAN PREMIUM ORY REBEEL ID -Gibranstore,https://www.lazada.co.id/products/jaket-parka-taslan-premium-ory-rebeel-id-gibranstore-i145534805-s470445281.html?search=1,Rp120.000,Jawa Barat,Rp215.000,-44%,https://id-test-11.slatic.net/p/1ea83460d792acdcaf1011fb7c90a49a.jpg
Jaket Semi Parka Pria,https://www.lazada.co.id/products/jaket-semi-parka-pria-i511876234-s684842849.html?search=1,Rp70.000,Jawa Barat,Rp139.000,-50%,https://id-test-11.slatic.net/p/fa52f2ea36abd9f969c56b0ada987904.jpg
NHS - JAKET JEANS DENIM VINTAGE PRIA / GREEN (HIJAU) / HOT ITEM!,https://www.lazada.co.id/products/nhs-jaket-jeans-denim-vintage-pria-green-hijau-hot-item-i397990730-s436928390.html?search=1,Rp107.500,Jawa Barat,Rp285.500,-62%,https://id-test-11.slatic.net/p/614f4d083a4a136329e990a0ec506a97.jpg
ELGHIFARI JAKET PARASUT PLAYMAKER WATERPROOF LARI CLUB BOLA TRENDI    LFC,https://www.lazada.co.id/products/elghifari-jaket-parasut-playmaker-waterproof-lari-club-bola-trendi-lfc-i497132643-s624436588.html?search=1,Rp135.000,Jawa Barat,Rp265.000,-49%,https://id-test-11.slatic.net/p/mdc/964a6a6d135fee9cb1ab4017e66f8ca7.jpg
Jaket fashion pria jaket bomber polos pria,https://www.lazada.co.id/products/jaket-fashion-pria-jaket-bomber-polos-pria-i485704765-s601150810.html?search=1,Rp125.000,Indonesia,Rp250.000,-50%,https://id-test-11.slatic.net/p/00708ea8a1bea1fc437c807d7cfb8032.jpg
Jaket Bomber Bahan Scott Pumma - Jaket Bomber Pilot - Jaket Outdoor Pria,https://www.lazada.co.id/products/jaket-bomber-bahan-scott-pumma-jaket-bomber-pilot-jaket-outdoor-pria-i571782487-s811746136.html?search=1,Rp145.000,Jawa Barat,Rp250.000,-42%,https://id-test-11.slatic.net/p/1727dce2efacafbab1f7d7635534f28c.jpg
nn BOMBER JEANS NHL / jaket jeans cowok/ jaket cowok dewasa,https://www.lazada.co.id/products/nn-bomber-jeans-nhl-jaket-jeans-cowok-jaket-cowok-dewasa-i501988288-s637110991.html?search=1,Rp110.000,DKI Jakarta,Rp145.000,-24%,https://id-test-11.slatic.net/p/4f5e6b95d0579e734549c828ccdf8364.jpg
jaket dilan,https://www.lazada.co.id/products/jaket-dilan-i408233982-s451862619.html?search=1,Rp98.500,Jawa Barat,Rp170.000,-42%,https://id-live-01.slatic.net/original/fd48b048360fe9eb9492bebb07195a76.jpg
Kedai_baju Jaket Pria Polos Lengan Panjang Cross - LZ,https://www.lazada.co.id/products/kedai_baju-jaket-pria-polos-lengan-panjang-cross-lz-i406943654-s449700981.html?search=1,Rp69.800,DKI Jakarta,Rp99.900,-30%,https://id-test-11.slatic.net/p/7ef558481255f2ef1683846a88e97b14.jpg
Arc Jaket Bomber Polos Pria Hitam - Navy - Marun - Hijau - Gold,https://www.lazada.co.id/products/arc-jaket-bomber-polos-pria-hitam-navy-marun-hijau-gold-i9541938-s104838509.html?search=1,Rp78.000,Jawa Barat,Rp150.000,-48%,https://id-test-11.slatic.net/p/7/arc-jaket-bomber-pria-hitam-murah-best-seller-7058-9368959-99654b5557d55dc3665c2b5236b84676-catalog_233.jpg
AFS JAKET POLOS BASEBALL NAVY PUTIH ! SWEATER PRIA WANITA MURAH VARSITY,https://www.lazada.co.id/products/afs-jaket-polos-baseball-navy-putih-sweater-pria-wanita-murah-varsity-i451748890-s536404931.html?search=1,Rp85.000,Indonesia,,,https://id-test-11.slatic.net/p/74b53389098a66b1e3324d7a04db450c.jpg
Ahha Anak 8-12 Tahun Hoodie Jacket Hypebeast Atta Halilintar Premium Quality,https://www.lazada.co.id/products/ahha-anak-8-12-tahun-hoodie-jacket-hypebeast-atta-halilintar-premium-quality-i518038866-s712652077.html?search=1,Rp100.000,Jawa Barat,,,https://id-test-11.slatic.net/p/7ab246c5605259aef53316dd64fdac5e.jpg
Jaket Jeans Denim Oversize Premium / Jaket Dilan / Jaket Denim Bayar Di tempat,https://www.lazada.co.id/products/jaket-jeans-denim-oversize-premium-jaket-dilan-jaket-denim-bayar-di-tempat-i560870831-s792458189.html?search=1,Rp95.000,Indonesia,Rp120.000,-21%,https://id-test-11.slatic.net/p/89d656d3733a6365ad43a9949b0e3174.jpg
LuckFashion Jaket Jeans Two Tones Feirine / Jaket Jeans / Jaket Wanita - Jeans Wash,https://www.lazada.co.id/products/luckfashion-jaket-jeans-two-tones-feirine-jaket-jeans-jaket-wanita-jeans-wash-i439441843-s519148039.html?search=1,Rp98.000,DKI Jakarta,Rp120.000,-18%,https://id-test-11.slatic.net/p/7ce1b99cd32472dc30950b61dc5fb544.jpg
DFS JAKET BOMBER WATERPROOF / ANTIAIR - REBEL ID WORLD DOMINATION,https://www.lazada.co.id/products/dfs-jaket-bomber-waterproof-antiair-rebel-id-world-domination-i126999726-s133712848.html?search=1,Rp125.000,Jawa Barat,Rp275.000,-55%,https://id-test-11.slatic.net/p/7/rebel-id-jaket-bomber-world-domination-misty-9912-59696783-391c30fd83a9e4d335a7ff4878a7cdf7-catalog_233.jpg
Jaket pleece,https://www.lazada.co.id/products/jaket-pleece-i497672690-s827772216.html?search=1,Rp80.000,Indonesia,Rp135.000,-41%,https://id-test-11.slatic.net/p/6494f8b8b44205577bb617708d7b5052.jpg
Jaket parasit taslan cagoule list loreng,https://www.lazada.co.id/products/jaket-parasit-taslan-cagoule-list-loreng-i465924660-s564410689.html?search=1,Rp135.000,Indonesia,,,https://id-test-11.slatic.net/p/c16d104871f7d6c2d21bee1a3990dfb0.jpg
Jaket go*jek MOTOR waterprof - Jaket Ojek Online Anti Air - Jaket Motor Pria,https://www.lazada.co.id/products/jaket-gojek-motor-waterprof-jaket-ojek-online-anti-air-jaket-motor-pria-i434642867-s510489576.html?search=1,Rp158.000,Jawa Timur,Rp289.000,-45%,https://id-test-11.slatic.net/p/a76a845aa08e372c75f99a95dc15c9b6.jpg
FIOCLO-  JUST DO IT JAKET JEANS,https://www.lazada.co.id/products/fioclo-just-do-it-jaket-jeans-i388192879-s423151160.html?search=1,Rp83.000,DKI Jakarta,Rp125.000,-34%,https://id-live-01.slatic.net/original/199006c7ded2b1a2294aba308194719e.jpg
